Data e Hora,Velocidade do Vento,Direção do Vento,Temperatura,Umidade Relativa,Precipitação,Pressão Atmosférica,Radiação Solar,PM2.5,Partículas Totais (µg/m3),PM10,Dióxido de Enxofre,Monóxido de Carbono,Ozônio,Monóxido de Nitrogênio,Óxidos de Nitrogênio,Dióxido de Nitrogênio,HCT,Metano,HCNM,Benzeno (ppb),Tolueno (ppb),Etil Benzeno (ppb),Para e Meta Xileno (ppb),Orto Xileno (ppb),Data.1,Hora.1,Média Horária
2011-01-09 12:00:00,1.6,143.4,26.1,43.3,,,,,,9.5,0,0.1,21.5,2.2,5.5,4.5,,,,,,,,,,,
2011-01-09 13:00:00,1.8,116,26.3,41.2,,,,,,8,0,0.1,22,2,4.8,4,,,,,,,,,,,
2011-01-09 14:00:00,1.8,104.5,27.4,38.2,,,,,,4,0,0,22.8,2,4.5,3.5,,,,,,,,,,,
2011-01-09 15:00:00,1.7,103.8,27.7,35.7,,,,,,,0,,22,2.8,5.5,4,,,,,,,,,,,
2011-01-09 16:00:00,1.6,129.7,28.6,32.7,,,,,,,0,,20,2.2,5,4,,,,,,,,,,,
2011-01-09 17:00:00,1.6,105.9,27.9,33.8,,,,,,,0,,20,2,5,4.2,,,,,,,,,,,
2011-01-09 18:00:00,1.5,166.9,27.4,36.9,,,,,,,0,,17.2,1.8,4.5,3.2,,,,,,,,,,,
2011-01-09 19:00:00,2.2,198.3,26,44.7,,,,,,,0,,10.8,1.5,6.2,5.2,,,,,,,,,,,
2011-01-09 20:00:00,2,209.2,24.5,48.8,,,,,,,0,0,5.5,1.8,9.2,8,,,,,,,,,,,
2011-01-09 21:00:00,2.6,199.7,23.9,48.9,,,,,,8.2,0,0.2,5.2,2.8,8.5,6.8,,,,,,,,,,,
2011-01-09 22:00:00,2.2,206.3,23.4,48.9,,,,,,17.5,0,0.2,4.2,3.2,10,8.5,,,,,,,,,,,
2011-01-09 23:00:00,2,227.7,22.2,54.6,,,,,,16.2,0,0.2,2.8,3.8,12.8,11,,,,,,,,,,,
2011-01-09 00:00:00,2.2,221.5,21.7,58.5,,,,,,18.5,0,0.2,4,1.8,10,8,,,,,,,,,,,
2011-01-10 01:00:00,1.4,230.5,21.1,61.1,,,,,,17.8,,0.3,3.8,2,9.8,7.8,,,,,,,,,,,
2011-01-10 02:00:00,0.7,10.1,20.2,64.4,,,,,,17.5,0,0.2,4.5,2.2,6.8,5.5,,,,,,,,,,,
2011-01-10 03:00:00,0.4,174.1,18.7,70.3,,,,,,18.8,0,0.1,3,2.8,6,3.8,,,,,,,,,,,
2011-01-10 04:00:00,0.6,174.1,17,80,,,,,,11.5,0,0.1,1,2.2,5.5,3,,,,,,,,,,,
2011-01-10 05:00:00,0.6,72.8,17.5,80.4,,,,,,11.5,0,0.1,1,3.8,10,6.2,,,,,,,,,,,
2011-01-10 06:00:00,0.5,117.3,16.9,81.5,,,,,,9,0,0.2,0,12.2,19.5,7.5,,,,,,,,,,,
2011-01-10 07:00:00,0.5,100.3,19.4,79,,,,,,63,0,0.4,0.8,22.5,31.8,9.5,,,,,,,,,,,
2011-01-10 08:00:00,1.9,190,22.6,59.2,,,,,,24.5,0,0.5,3.8,10.8,22,10.8,,,,,,,,,,,
2011-01-10 09:00:00,2,164.2,23.5,56.7,,,,,,21.8,0,0.3,7.5,4.8,13.2,8.5,,,,,,,,,,,
2011-01-10 10:00:00,2,118,24.6,53.3,,,,,,32,0,0.2,12.2,3,10.2,7.5,,,,,,,,,,,
2011-01-10 11:00:00,1.8,130.8,25.9,48.4,,,,,,16,0,0.2,17.2,2.3,6.7,4.7,,,,,,,,,,,
2011-01-10 12:00:00,1.7,50.7,26,47.6,,,,,,18.2,0,0.1,18,3,7.3,5,,,,,,,,,,,
2011-01-10 13:00:00,1.8,46.2,26.4,44.5,,,,,,12.8,0,0.1,17,3.5,8,6,,,,,,,,,,,
2011-01-10 14:00:00,2.2,66.2,27.5,42.3,,,,,,23.8,0,0.1,18.8,2.8,6.8,4.5,,,,,,,,,,,
2011-01-10 15:00:00,1.7,71.2,27.9,39.9,,,,,,15.2,0,0.1,15,,,,,,,,,,,,,,
2011-01-10 16:00:00,2,111.3,28,39.5,,,,,,13.2,0,0,13.5,2.7,8.7,6,,,,,,,,,,,
2011-01-10 17:00:00,1.8,116,28.6,37.8,,,,,,8.8,0,0,14.8,3,6.5,4.5,,,,,,,,,,,
2011-01-10 18:00:00,1.8,106.4,28.3,39.6,,,,,,5.2,0,0,14.5,1.8,5.2,4,,,,,,,,,,,
2011-01-10 19:00:00,0.8,110.5,25.8,46.2,,,,,,16,0,0,10.2,1.8,8.5,7.2,,,,,,,,,,,
2011-01-10 20:00:00,0.5,137.5,23.2,55.3,,,,,,24.8,0,0.1,4,3.5,15.2,12.5,,,,,,,,,,,
2011-01-10 21:00:00,0.3,217.2,21,68.1,,,,,,67.2,0,0.3,1,4.2,15.5,11.2,,,,,,,,,,,
2011-01-10 22:00:00,0.6,214.5,20.3,73,,,,,,56.5,0,0.3,1,2.8,11.5,9.5,,,,,,,,,,,
2011-01-10 23:00:00,0.7,185.3,21.7,65.7,,,,,,40.5,0,0.4,1,3.8,15.2,12.8,,,,,,,,,,,
2011-01-10 00:00:00,0.4,147.8,21.4,65,,,,,,38.2,0,0.4,0,7,20,14.2,,,,,,,,,,,
2011-01-11 01:00:00,0.8,113,21.7,64.4,,,,,,27.2,0,0.3,2.8,3.8,13,10,,,,,,,,,,,
2011-01-11 02:00:00,0.5,82.3,21.3,67.4,,,,,,33.8,0,0.3,2.8,3,9.8,7.8,,,,,,,,,,,
2011-01-11 03:00:00,0.4,84.5,20.1,76.4,,,,,,23.2,0,0.2,1,3.2,7.8,5.8,,,,,,,,,,,
2011-01-11 04:00:00,0.4,84,20,80.1,,,,,,5,0,0.2,1.2,3,7.2,5.2,,,,,,,,,,,
2011-01-11 05:00:00,0.7,152.4,20,82.4,,,,,,16.2,0,0.1,1,3,9.2,7.2,,,,,,,,,,,
2011-01-11 06:00:00,1,156.3,20.7,76,,,,,,25,0,0.2,0,10.8,23.2,12.5,,,,,,,,,,,
2011-01-11 07:00:00,1.3,101.5,20.9,73.4,,,,,,27.5,0,0.3,0.5,15.5,29,13.5,,,,,,,,,,,
2011-01-11 08:00:00,1.1,101.3,21.1,74.7,,,,,,58,0,0.4,1,13.2,26.2,13,,,,,,,,,,,
2011-01-11 09:00:00,2,95.5,21.5,74.5,,,,,,23.8,0,0.3,3.5,7.2,20.8,13.5,,,,,,,,,,,
2011-01-11 10:00:00,2.4,99.5,22.5,71,,,,,,20.5,0,0.2,9.5,2.8,9.2,6.5,,,,,,,,,,,
2011-01-11 11:00:00,3.1,108,23.2,65.1,,,,,,13.5,0,0.2,13.2,2.2,6.5,4.5,,,,,,,,,,,
2011-01-11 12:00:00,2.9,102.3,23.1,66.4,,,,,,27,0,0.1,14.2,2.2,6,4.5,,,,,,,,,,,
2011-01-11 13:00:00,3.4,105,24.3,60.9,,,,,,13.5,0,0.1,16.2,2.2,5.2,3.8,,,,,,,,,,,
2011-01-11 14:00:00,2.6,111.3,24.6,58,,,,,,26.2,0,0.1,14,3,8.5,5.8,,,,,,,,,,,
2011-01-11 15:00:00,3.1,97.5,25,56.1,,,,,,4.5,0,0,13.2,2.8,8.5,6.5,,,,,,,,,,,
2011-01-11 16:00:00,2.4,96.3,25.3,54.6,,,,,,0.2,0,0,12.2,3,10,7,,,,,,,,,,,
2011-01-11 17:00:00,2.9,92.3,25.6,53.2,,,,,,11.5,0,0,13.2,1.8,7.2,5.8,,,,,,,,,,,
2011-01-11 18:00:00,2,110.7,25.1,54.4,,,,,,20.2,0,0,11.8,2.5,7.5,5.8,,,,,,,,,,,
2011-01-11 19:00:00,0.8,131.3,24.2,58.4,,,,,,17.8,0,0,7.2,2.2,11.8,10,,,,,,,,,,,
2011-01-11 20:00:00,1.5,121.8,23.2,66.8,,,,,,15.8,0,0.1,5.8,1.8,11.2,9.8,,,,,,,,,,,
2011-01-11 21:00:00,1.7,117.8,21.9,72.3,,,,,,13.5,0,0.1,7.5,1.5,8.5,7,,,,,,,,,,,
2011-01-11 22:00:00,1.7,126.4,21,76.7,,,,,,21.5,0,0.1,5.8,1.2,10.2,9.2,,,,,,,,,,,
2011-01-11 23:00:00,1.4,117.8,20.9,77.9,,,,,,14.2,0,0.1,5,1.5,10.5,9,,,,,,,,,,,
2011-01-11 00:00:00,1.7,108.3,20.8,80,,,,,,27.5,0,0.1,7.2,2,6.2,4.5,,,,,,,,,,,
2011-01-12 01:00:00,1.8,123,20.5,82.1,,,,,,16,0,0.1,8,1.8,5.2,3.8,,,,,,,,,,,
2011-01-12 02:00:00,1.9,97.5,20.1,83.9,,,,,,11.8,0,0.1,8,2,3.8,2.8,,,,,,,,,,,
2011-01-12 03:00:00,2.1,93.5,20.2,82.2,,,,,,12.2,0,0.1,6.8,2.8,8.5,6,,,,,,,,,,,
2011-01-12 04:00:00,2.7,77,19.9,81.2,,,,,,14,0,0.1,4.5,5.5,18,12.8,,,,,,,,,,,
2011-01-12 05:00:00,2.2,90.4,19.5,81.2,,,,,,8,0,0.1,5.5,4,15,11.2,,,,,,,,,,,
2011-01-12 06:00:00,1.1,80.5,19.5,81.7,,,,,,5.5,0,0.1,6.5,2,10.2,8.8,,,,,,,,,,,
2011-01-12 07:00:00,1.2,102.5,19.6,81.9,,,,,,1.2,0,0.2,6.2,2.5,11,9,,,,,,,,,,,
2011-01-12 08:00:00,1.6,86.3,20.1,79.7,,,,,,13.8,0,0.2,4.2,7.2,19.8,12.5,,,,,,,,,,,
2011-01-12 09:00:00,3.1,69.8,21.1,73.8,,,,,,17.5,0,0.2,3.8,18.8,34.2,15.5,,,,,,,,,,,
2011-01-12 10:00:00,3.2,75.5,22.3,68.4,,,,,,12.8,0,0.2,6.8,10.8,22,11.2,,,,,,,,,,,
2011-01-12 11:00:00,3.3,71.9,22.8,65,,,,,,12.8,0,0.2,9.8,5,13.2,8.5,,,,,,,,,,,
2011-01-12 12:00:00,3.1,75.3,23.6,61.7,,,,,,12.5,0,0.1,10.5,6.5,15,9,,,,,,,,,,,
2011-01-12 13:00:00,2.9,82.8,24.4,59.7,,,,,,16.2,0,0.1,10.2,5.5,14.2,8.8,,,,,,,,,,,
2011-01-12 14:00:00,2.9,82.4,25.5,54.7,,,,,,6.5,0,0.1,13.5,2,7.5,5.2,,,,,,,,,,,
2011-01-12 15:00:00,2.6,77,25.7,54.7,,,,,,,0,0.1,13.8,2.2,6.8,4.8,,,,,,,,,,,
2011-01-12 16:00:00,2.3,87.2,25.6,57,,,,,,,0,0.1,12,3,9,6.2,,,,,,,,,,,
2011-01-12 17:00:00,2.9,81.2,24.4,64.2,,,,,,,0,0.1,9,5.2,13.8,9,,,,,,,,,,,
2011-01-12 18:00:00,0.8,124.3,20.9,83.7,,,,,,,0,0.1,5.5,3.5,13,10,,,,,,,,,,,
2011-01-12 19:00:00,0.8,154,21.4,82.9,,,,,,5.3,0,0.2,2.2,3.5,18.8,15.5,,,,,,,,,,,
2011-01-12 20:00:00,1.3,151.9,21.4,82.1,,,,,,23.5,0,0.4,1.8,2.8,17.5,14.8,,,,,,,,,,,
2011-01-12 21:00:00,1.7,163.9,20.8,82.4,,,,,,34.8,0,0.3,4,2.2,12.5,10.5,,,,,,,,,,,
2011-01-12 22:00:00,1.6,159.1,20.9,82.8,,,,,,18,0,0.3,4.8,1.5,10.5,9.5,,,,,,,,,,,
2011-01-12 23:00:00,1.7,154.1,20.6,82.2,,,,,,11.2,0,0.2,4,1.5,10.2,9,,,,,,,,,,,
2011-01-12 00:00:00,1.3,113.4,20.4,82.8,,,,,,15.8,0,0.2,4.8,1.5,8.5,7.2,,,,,,,,,,,
2011-01-13 01:00:00,1.3,104.2,20.3,82.6,,,,,,8.2,0,0.2,6.2,1.2,6.5,5.8,,,,,,,,,,,
2011-01-13 02:00:00,1.4,117.5,20,83.5,,,,,,12.2,0,0.2,7,1.5,6,5,,,,,,,,,,,
2011-01-13 03:00:00,1.2,111,20,84.3,,,,,,11,0,0.2,7.8,1.5,3.8,2.5,,,,,,,,,,,
2011-01-13 04:00:00,3,78.4,19.3,87.3,,,,,,13.5,0,0.1,5.8,6.5,13.5,7.5,,,,,,,,,,,
2011-01-13 05:00:00,0.8,321.4,18.7,88.8,,,,,,18.5,0,0.1,5.8,1.8,7.5,6,,,,,,,,,,,
2011-01-13 06:00:00,1.1,113.8,19,90.2,,,,,,14.5,0,0.1,5.5,2.8,9.5,7,,,,,,,,,,,
2011-01-13 07:00:00,1,113,19.2,90.1,,,,,,16.2,0,0.1,3.8,3.5,12,8.8,,,,,,,,,,,
2011-01-13 08:00:00,1.4,103.4,19.4,91.1,,,,,,14,0,0.2,3.2,4.5,14.5,10,,,,,,,,,,,
2011-01-13 09:00:00,2.1,107.2,19.9,90.3,,,,,,13.5,0,0.2,5,4.2,12,7.8,,,,,,,,,,,
2011-01-13 10:00:00,3.4,89.8,20.7,84.8,,,,,,11.5,0,0.2,8.2,5.2,14.5,9,,,,,,,,,,,
2011-01-13 11:00:00,3.8,84.3,19.9,87,,,,,,12.8,0,0.1,6,6.2,17.5,11.5,,,,,,,,,,,
2011-01-13 12:00:00,3.9,78.2,19.8,88,,,,,,40.5,0,0.1,5.5,11.2,25.5,14,,,,,,,,,,,
2011-01-13 13:00:00,3.1,85.5,21.2,83.7,,,,,,18,0,0.1,9.8,4.5,16.2,11.5,,,,,,,,,,,
2011-01-13 14:00:00,4,87.5,23.8,68.1,,,,,,18.5,0,0.1,10.8,3.2,9.8,6.8,,,,,,,,,,,
2011-01-13 15:00:00,2.8,98.2,22.9,75.4,,,,,,8.2,0,0.1,10.5,3.8,10.5,7.2,,,,,,,,,,,
2011-01-13 16:00:00,1.9,89.1,22.5,75.3,,,,,,,0,0.1,9.5,2.5,8.2,5.8,,,,,,,,,,,
2011-01-13 17:00:00,1,162.3,21.1,85.7,,,,,,,0,0.1,7.5,4,14,10.5,,,,,,,,,,,
2011-01-13 18:00:00,0.6,132,21.8,85.3,,,,,,5.2,0,0.1,6,2.2,10.2,8.2,,,,,,,,,,,
2011-01-13 19:00:00,1.1,116.5,21.5,85.6,,,,,,8.8,0,0.1,2.5,5.2,16.2,11.2,,,,,,,,,,,
2011-01-13 20:00:00,1.5,149.5,21,84.1,,,,,,14,0,0.2,1.8,3,16.8,14,,,,,,,,,,,
2011-01-13 21:00:00,1.7,172.6,20.9,86.1,,,,,,7.5,0,0.3,2,2.5,14,11.8,,,,,,,,,,,
2011-01-13 22:00:00,1.5,162.9,20.7,85.9,,,,,,1,0,0.2,1.2,2.2,13.5,11.5,,,,,,,,,,,
2011-01-13 23:00:00,1.1,149.2,20.5,86.7,,,,,,13.2,0,0.2,1.8,2.2,13,11.2,,,,,,,,,,,
2011-01-13 00:00:00,1.1,45.3,19.8,89.4,,,,,,10,0,0.2,2,2.5,15,12.8,,,,,,,,,,,
2011-01-14 01:00:00,1.4,70.6,19.5,91.5,,,,,,6.5,0,0.2,6,1.2,7,5.8,,,,,,,,,,,
2011-01-14 02:00:00,1.7,96.9,19.5,91.5,,,,,,14.2,0,0.1,4,7.2,18.5,11.2,,,,,,,,,,,
2011-01-14 03:00:00,1.1,107,19.4,91.3,,,,,,11.8,0,0.1,8.5,1.2,4.2,3.2,,,,,,,,,,,
2011-01-14 04:00:00,1.4,110.3,19.4,91.8,,,,,,15.5,0,0.1,8.5,1.5,5.2,4,,,,,,,,,,,
2011-01-14 05:00:00,1.3,108.5,19.5,91.6,,,,,,8.8,0,0.1,6.5,1.5,6,5.2,,,,,,,,,,,
2011-01-14 06:00:00,1.9,97.5,19.5,91.3,,,,,,13.8,0,0.1,6.2,1,6.8,6,,,,,,,,,,,
2011-01-14 07:00:00,2.3,94.3,19.4,91.3,,,,,,12.5,0,0.1,6.8,1.8,9.2,7.5,,,,,,,,,,,
2011-01-14 08:00:00,2,93.5,19.8,90,,,,,,2.5,0,0.2,7,2,8.2,6.5,,,,,,,,,,,
2011-01-14 09:00:00,2.2,89.5,20.9,84.9,,,,,,11.5,0,0.1,9,2.2,8.8,6.8,,,,,,,,,,,
2011-01-14 10:00:00,2.7,77.3,21.9,77.5,,,,,,4.2,0,0.1,6.8,9.2,19.8,10.8,,,,,,,,,,,
2011-01-14 11:00:00,2.4,68.5,22.5,75,,,,,,11.5,0,0.1,6.2,8.5,18.8,10.5,,,,,,,,,,,
2011-01-14 12:00:00,3.2,93.8,23.4,70.4,,,,,,39,0,0.1,10.2,4.8,9.2,5,,,,,,,,,,,
2011-01-14 13:00:00,2.5,75.6,23.3,69.4,,,,,,18.2,0,0.1,10.8,1.2,4.5,3.2,,,,,,,,,,,
2011-01-14 14:00:00,0.8,348.7,21.3,84.4,,,,,,0.8,0,0.1,9,1.8,6,4.5,,,,,,,,,,,
2011-01-14 15:00:00,1.2,8.6,21.9,84,,,,,,0.5,0,0.1,10.2,2,4.5,3.2,,,,,,,,,,,
2011-01-14 16:00:00,1.2,54.4,21.3,85.8,,,,,,0.2,0,0.1,7,4.5,12,8,,,,,,,,,,,
2011-01-14 17:00:00,0.8,176.9,21.2,85.8,,,,,,2.5,0,0.1,6.2,3.8,15,11.8,,,,,,,,,,,
2011-01-14 18:00:00,0.3,306.9,21,84.7,,,,,,8.2,0,0.2,3.2,2,10.8,8.8,,,,,,,,,,,
2011-01-14 19:00:00,0.5,270.3,20.8,86.7,,,,,,4.5,0,0.2,,1.5,12.2,10.8,,,,,,,,,,,
2011-01-14 20:00:00,0.6,258.3,20.3,88.9,,,,,,11.5,0,0.2,,3.5,13.8,10.8,,,,,,,,,,,
2011-01-14 21:00:00,0.5,285.7,20.1,91,,,,,,6.5,0,0.3,,6.8,18.5,11.5,,,,,,,,,,,
2011-01-14 22:00:00,0.5,247.4,20,91.9,,,,,,5.8,0,0.4,,10.2,21.5,11,,,,,,,,,,,
2011-01-14 23:00:00,0.4,273,19.8,92.4,,,,,,16.5,0,0.6,,6.8,15.8,9,,,,,,,,,,,
2011-01-14 00:00:00,0.4,133.3,19.7,92.9,,,,,,14.2,0,0.6,,9.5,18,8,,,,,,,,,,,
2011-01-15 01:00:00,0.7,279.1,19.5,93.2,,,,,,18.5,0,0.6,,6.2,14.2,7.5,,,,,,,,,,,
2011-01-15 02:00:00,0.5,24.1,19.3,93.7,,,,,,10,0,0.5,,8,18.5,10,,,,,,,,,,,
2011-01-15 03:00:00,0.7,331.1,19.6,93.7,,,,,,7.8,0,0.5,,10,21.2,11.2,,,,,,,,,,,
2011-01-15 04:00:00,0.5,217.3,19.5,93.5,,,,,,4.8,0,0.5,,11,19,7.8,,,,,,,,,,,
2011-01-15 05:00:00,0.7,330.9,19.5,93.9,,,,,,19,0,0.4,,12.8,20.5,7.8,,,,,,,,,,,
2011-01-15 06:00:00,0.5,78,19.5,94,,,,,,16.8,0,0.4,,12.8,19.8,7,,,,,,,,,,,
2011-01-15 07:00:00,0.9,127.4,19.9,94.1,,,,,,42.8,0,0.3,1.3,9.5,19.5,10,,,,,,,,,,,
2011-01-15 08:00:00,1.2,153.7,20.9,91.9,,,,,,50.5,0,0.3,3.2,7.2,17,9.5,,,,,,,,,,,
2011-01-15 09:00:00,1.5,155,21.8,86.7,,,,,,19,0,0.2,4.5,7.8,17.8,10,,,,,,,,,,,
2011-01-15 10:00:00,1.5,110.1,22.3,81.1,,,,,,13,0,0.2,6.5,4.5,11.2,6.8,,,,,,,,,,,
2011-01-15 11:00:00,1.4,106.5,21.8,83.1,,,,,,8.8,0,0.2,8.2,3.5,8.5,5,,,,,,,,,,,
2011-01-15 12:00:00,1.4,105.9,22.5,82.8,,,,,,11.5,0,0.1,13.2,1.8,6,4.2,,,,,,,,,,,
2011-01-15 13:00:00,1.3,145.2,23.8,73.3,,,,,,6,0,0.1,15.5,1.5,5,3.2,,,,,,,,,,,
2011-01-15 14:00:00,1.3,338.9,22.8,78.6,,,,,,,0,0.1,14,1.5,5,3.5,,,,,,,,,,,
2011-01-15 15:00:00,1,258.4,20.5,87.2,,,,,,,0,0,10,2,4.5,2.8,,,,,,,,,,,
2011-01-15 16:00:00,1.4,173.9,20,89.7,,,,,,7.5,0,0.1,6.8,3,8,5.2,,,,,,,,,,,
2011-01-15 17:00:00,0.9,230.4,19.5,90.8,,,,,,10.8,0,0.1,6,2,8,6.2,,,,,,,,,,,
2011-01-15 18:00:00,0.9,263.3,19.5,91,,,,,,9.5,0,0.1,3,3.8,14.5,11,,,,,,,,,,,
2011-01-15 19:00:00,0.9,183.6,19.6,91.1,,,,,,3.5,0,0.3,,12.2,28.8,16.8,,,,,,,,,,,
2011-01-15 20:00:00,0.8,256.8,19.7,91,,,,,,16,0,0.5,,15.8,33,17.2,,,,,,,,,,,
2011-01-15 21:00:00,1,269.6,19.7,90.3,,,,,,12,0,0.6,,10.2,26.8,16.5,,,,,,,,,,,
2011-01-15 22:00:00,0.5,92.3,19.6,88.4,,,,,,14.5,0,0.6,1,5,19,13.8,,,,,,,,,,,
2011-01-15 23:00:00,0.6,312.6,19.2,88.7,,,,,,3.5,0,0.7,,8.8,22.8,13.8,,,,,,,,,,,
2011-01-15 00:00:00,0.5,248,19,90.2,,,,,,12,0,0.7,,11.5,23.2,11.2,,,,,,,,,,,
2011-01-16 01:00:00,0.7,311.3,19.6,87.8,,,,,,12.2,0,0.7,0.3,8.2,20.5,12.5,,,,,,,,,,,
2011-01-16 02:00:00,0.5,345,19.4,86.2,,,,,,12.5,0,0.7,,7.8,19,11,,,,,,,,,,,
2011-01-16 03:00:00,0.5,254.3,18.7,88.9,,,,,,14,0,0.5,,3.8,10.2,6.8,,,,,,,,,,,
2011-01-16 04:00:00,0.4,261.5,18.6,91.4,,,,,,14.2,0,0.5,,6.8,12.2,5.8,,,,,,,,,,,
2011-01-16 05:00:00,0.4,256.7,18.5,92.3,,,,,,21.5,0,0.4,,7,12.2,5.2,,,,,,,,,,,
2011-01-16 06:00:00,0.7,118.9,18.5,93,,,,,,7.2,0,0.4,,6.2,11.8,6,,,,,,,,,,,
2011-01-16 07:00:00,1.2,70.2,18.7,93.7,,,,,,41.8,0,0.4,2,4,12.2,8.5,,,,,,,,,,,
2011-01-16 08:00:00,1.1,263.9,18.8,94.1,,,,,,25.8,0,0.3,2.5,2.2,10.5,8,,,,,,,,,,,
2011-01-16 09:00:00,0.9,263.4,19,93.8,,,,,,11.5,0,0.3,4.5,2.5,9,6.8,,,,,,,,,,,
2011-01-16 10:00:00,1,276.8,19.8,89.9,,,,,,10.2,0,0.2,7.5,2.5,7.8,5.2,,,,,,,,,,,
2011-01-16 11:00:00,1,209.6,21.7,80.8,,,,,,17.2,0,0.3,11.2,4.5,14.5,10,,,,,,,,,,,
2011-01-16 12:00:00,1.3,189.5,23.6,72.3,,,,,,19.2,0,0.4,20,3.2,13,9.8,,,,,,,,,,,
2011-01-16 13:00:00,1.6,143.1,25.2,65.5,,,,,,15.5,0,0.3,26.5,1.8,6.5,5.2,,,,,,,,,,,
2011-01-16 14:00:00,1.2,139.9,25.1,66.8,,,,,,6.5,0,0.2,27.8,2,6.2,4.8,,,,,,,,,,,
2011-01-16 15:00:00,1.9,242.4,24.5,71.2,,,,,,,0,0.1,27.5,1.5,5.8,4.5,,,,,,,,,,,
2011-01-16 16:00:00,1.6,285.3,25.1,67.3,,,,,,,0,0.2,28.2,1.8,5,4,,,,,,,,,,,
2011-01-16 17:00:00,1.1,311.7,25.9,62.9,,,,,,6.3,0,0.1,22.8,2.2,4.8,2.8,,,,,,,,,,,
2011-01-16 18:00:00,1.5,192.1,24.8,62.3,,,,,,30.8,0,0.1,17.2,2,5.5,3.5,,,,,,,,,,,
2011-01-16 19:00:00,1.7,250,22.2,68.5,,,,,,11.2,0,0.1,12.8,2,8.8,6.8,,,,,,,,,,,
2011-01-16 20:00:00,1.4,216.3,20.2,76,,,,,,0.2,0,0.1,13,1.5,5.5,4.2,,,,,,,,,,,
2011-01-16 21:00:00,0.5,216.8,19.5,82.6,,,,,,2.5,0,0.1,4.5,2,7.5,6,,,,,,,,,,,
2011-01-16 22:00:00,0.4,188.6,19,88,,,,,,2,0,0.3,1.5,2.8,10.5,8,,,,,,,,,,,
2011-01-16 23:00:00,0.5,131,19.2,89.5,,,,,,0,0,0.4,0.7,4,12.2,8.8,,,,,,,,,,,
2011-01-16 00:00:00,0.5,99.5,19.4,88.1,,,,,,0.5,0,0.5,,4,13,9.2,,,,,,,,,,,
2011-01-17 01:00:00,0.9,246.5,18.9,89.6,,,,,,6.2,,0.5,0.8,3.5,10.5,7.5,,,,,,,,,,,
2011-01-17 02:00:00,0.4,114.5,18.9,89.7,,,,,,11.5,0,0.4,1,2,6.5,5.5,,,,,,,,,,,
2011-01-17 03:00:00,0.5,142.9,18.4,90.6,,,,,,15,0,0.3,1,2,5,3.2,,,,,,,,,,,
2011-01-17 04:00:00,0.5,259.8,18.2,91.7,,,,,,10.2,0,0.2,1,1.8,5,3.8,,,,,,,,,,,
2011-01-17 05:00:00,0.6,280.5,18,92.4,,,,,,10.8,0,0.2,0.2,5.5,9.8,4.5,,,,,,,,,,,
2011-01-17 06:00:00,0.4,39.7,17.5,92.8,,,,,,16.5,0,0.3,0,14.8,19,4.5,,,,,,,,,,,
2011-01-17 07:00:00,0.4,213.9,19.1,93.6,,,,,,46.8,0,0.4,0.2,21.5,28,6.5,,,,,,,,,,,
2011-01-17 08:00:00,0.7,107.6,23.1,87.6,,,,,,59.8,0,0.7,3,17.2,29.2,11.8,,,,,,,,,,,
2011-01-17 09:00:00,1.9,185.1,24.1,67.2,,,,,,50.2,0,0.6,10.5,6,15.8,10,,,,,,,,,,,
2011-01-17 10:00:00,1.8,178.5,25.3,60,,,,,,14,0,0.3,20.8,3,11,8,,,,,,,,,,,
2011-01-17 11:00:00,1.5,143,26.7,55.8,,,,,,,,0.3,24,3,8,5.2,,,,,,,,,,,
2011-01-17 12:00:00,1.8,84.5,27.5,50.2,,,,,,,0,0.2,25.8,3.5,6.2,4,,,,,,,,,,,
2011-01-17 13:00:00,1,186.8,27.8,47.7,,,,,,,,0.1,26.3,3.2,5.5,3.8,,,,,,,,,,,
2011-01-17 14:00:00,0.9,181.7,28.2,47.5,,,,,,,0,0.2,25.5,3.5,7.2,5,,,,,,,,,,,
2011-01-17 15:00:00,0.8,233.9,28.5,46.7,,,,,,,0,0.2,25.5,2.8,6.8,4.8,,,,,,,,,,,
2011-01-17 16:00:00,0.7,212.9,29.7,41.5,,,,,,,0,0.2,26.2,3.8,8.2,5.8,,,,,,,,,,,
2011-01-17 17:00:00,0.9,261.8,29.6,40.5,,,,,,,0,0.2,26,3.5,7.5,5,,,,,,,,,,,
2011-01-17 18:00:00,0.9,253.9,28.9,45.1,,,,,,,0,0.2,23,3.2,7.5,5.5,,,,,,,,,,,
2011-01-17 19:00:00,1.9,203.1,26.8,51.6,,,,,,10.3,0,0.5,21.2,2.5,16.5,15.8,,,,,,,,,,,
2011-01-17 20:00:00,2,27.2,20.4,76.5,,,,,,2.8,0,0.3,21.2,2.5,8.5,7.5,,,,,,,,,,,
2011-01-17 21:00:00,0.9,244.7,19.6,82.4,,,,,,15.5,0,0.3,15.5,2,7,5.8,,,,,,,,,,,
2011-01-17 22:00:00,0.7,255.5,19.5,87,,,,,,44,0,0.4,9.8,2,8,6.5,,,,,,,,,,,
2011-01-17 23:00:00,0.8,184.5,19.7,89.1,,,,,,35.5,0,0.6,4.5,1.5,11,10,,,,,,,,,,,
2011-01-17 00:00:00,0.9,272.3,19.8,90,,,,,,25.5,0,0.7,2.5,3.5,15.5,13.2,,,,,,,,,,,
2011-01-18 01:00:00,0.5,196.3,19.8,89.7,,,,,,30.2,1,0.6,3,3.5,10,8.5,,,,,,,,,,,
